4621.324	2.8864E-16	0
4622.858	2.7562E-16	0
4624.393	2.7797E-16	0
4625.927	2.9366E-16	0
4627.461	2.8840E-16	0
4628.996	2.6587E-16	0
4630.530	2.5897E-16	0
4632.064	2.6599E-16	0
4633.599	2.7274E-16	0
4635.133	2.5864E-16	0
4636.667	2.3235E-16	0
4638.202	2.2808E-16	0
4639.736	2.3146E-16	0
4641.271	2.2488E-16	0
4642.805	1.9139E-16	0
4644.339	2.0314E-16	0
4645.874	1.9885E-16	0
4647.408	2.0581E-16	0
4648.942	1.9813E-16	0
4650.477	1.9144E-16	0
4652.011	1.8495E-16	0
4653.545	1.8649E-16	0
4655.079	1.6934E-16	0
4656.614	1.6517E-16	0
4658.148	1.7723E-16	0
4659.682	2.0904E-16	0
4661.217	2.0704E-16	0
4662.751	1.9189E-16	0
4664.285	2.0600E-16	0
4665.820	2.1392E-16	0
4667.354	1.9462E-16	0
4668.888	1.8323E-16	0
4670.423	1.7807E-16	0
4671.957	1.8040E-16	0
4673.491	1.8430E-16	0
4675.025	1.6943E-16	0
4676.560	1.6309E-16	0
4678.094	1.4994E-16	0
4679.628	1.4835E-16	0
4681.163	1.2478E-16	0
4682.697	1.2251E-16	0
4684.231	1.3555E-16	0
4685.766	1.2314E-16	0
4687.300	9.3421E-17	0
4688.834	1.1536E-16	0
4690.369	1.3247E-16	0
4691.903	1.4373E-16	0
4693.438	1.3168E-16	0
4694.972	1.4555E-16	0
4696.506	1.3284E-16	0
4698.041	1.3823E-16	0
4699.575	1.5592E-16	0
4701.109	1.4363E-16	0
4702.644	1.4524E-16	0
4704.178	1.6727E-16	0
4705.712	1.7062E-16	0
4707.247	1.6560E-16	0
4708.781	1.3423E-16	0
4710.315	1.2657E-16	0
4711.850	1.4290E-16	0
4713.384	1.5773E-16	0
4714.918	1.2798E-16	0
4716.453	1.1502E-16	0
4717.987	1.5035E-16	0
4719.521	1.5861E-16	0
4721.055	1.4933E-16	0
4722.590	1.4124E-16	0
4724.124	1.4981E-16	0
4725.658	1.5301E-16	0
4727.193	1.3952E-16	0
4728.727	1.6045E-16	0
4730.261	1.4755E-16	0
4731.796	1.7593E-16	0
4733.330	1.6885E-16	0
4734.864	1.6396E-16	0
4736.398	1.5036E-16	0
4737.933	1.5965E-16	0
4739.467	1.7618E-16	0
4741.001	1.6626E-16	0
4742.536	1.5560E-16	0
4744.070	1.5129E-16	0
4745.604	1.3700E-16	0
4747.139	1.4737E-16	0
4748.673	1.2541E-16	0
4750.208	1.2498E-16	0
4751.742	1.2756E-16	0
4753.276	1.5145E-16	0
4754.811	1.7634E-16	0
4756.345	1.5522E-16	0
