5309.61136426927	1.373078E-15	0
5314.30598678590	1.314621E-15	0
5319.00060930253	1.266480E-15	0
5323.69523181916	1.256747E-15	0
5328.38985433579	1.252273E-15	0
5333.08447685242	1.173189E-15	0
5337.77909936906	1.164905E-15	0
5342.47372188569	1.157503E-15	0
5347.16834440232	1.176395E-15	0
5351.86296691895	1.179572E-15	0
5356.55758943558	1.141325E-15	0
5361.25221195222	1.209745E-15	0
5365.94683446885	1.203719E-15	0
5370.64145698548	1.204803E-15	0
5375.33607950211	1.188006E-15	0
5380.03070201875	1.200138E-15	0
5384.72532453538	1.265391E-15	0
5389.41994705201	1.208150E-15	0
5394.11456956864	1.142966E-15	0
5398.80919208527	1.167937E-15	0
5403.50381460191	1.147717E-15	0
5408.19843711854	1.135762E-15	0
5412.89305963517	1.192132E-15	0
5417.58768215180	1.239898E-15	0
5422.28230466843	1.279469E-15	0
5426.97692718507	1.264107E-15	0
5431.67154970170	1.255962E-15	0
5436.36617221833	1.237104E-15	0
5441.06079473496	1.175706E-15	0
5445.75541725159	1.236961E-15	0
5450.45003976823	1.296745E-15	0
5455.14466228486	1.179355E-15	0
5459.83928480149	1.162706E-15	0
5464.53390731812	1.272470E-15	0
5469.22852983476	1.217443E-15	0
5473.92315235139	1.200324E-15	0
5478.61777486802	1.229922E-15	0
5483.31239738465	1.169773E-15	0
5488.00701990129	1.153967E-15	0
5492.70164241792	1.187985E-15	0
5497.39626493455	1.163623E-15	0
5502.09088745118	1.158851E-15	0
5506.78550996781	1.151157E-15	0
5511.48013248444	1.080853E-15	0
5516.17475500108	1.111346E-15	0
5520.86937751771	1.077813E-15	0
5525.56400003434	1.084839E-15	0
5530.25862255097	1.043551E-15	0
5534.95324506760	1.053770E-15	0
5539.64786758424	1.073131E-15	0
5544.34249010087	1.051738E-15	0
5549.03711261750	1.117928E-15	0
5553.73173513413	1.124163E-15	0
5558.42635765077	1.133659E-15	0
5563.12098016740	1.102942E-15	0
5567.81560268403	1.135294E-15	0
5572.51022520066	1.253707E-15	0
5577.20484771729	1.247573E-15	0
5581.89947023393	1.254156E-15	0
5586.59409275056	1.273944E-15	0
5591.28871526719	1.284482E-15	0
5595.98333778382	1.300741E-15	0
5600.67796030045	1.326991E-15	0
5605.37258281709	1.355234E-15	0
5610.06720533372	1.364310E-15	0
5614.76182785035	1.396204E-15	0
5619.45645036698	1.383229E-15	0
5624.15107288362	1.387655E-15	0
5628.84569540025	1.363049E-15	0
5633.54031791688	1.426568E-15	0
5638.23494043351	1.425233E-15	0
5642.92956295014	1.393994E-15	0
5647.62418546678	1.443287E-15	0
5652.31880798341	1.461149E-15	0
5657.01343050004	1.424967E-15	0
5661.70805301667	1.385711E-15	0
5666.40267553330	1.439775E-15	0
5671.09729804994	1.427833E-15	0
5675.79192056657	1.413359E-15	0
5680.48654308320	1.453585E-15	0
5685.18116559983	1.460537E-15	0
5689.87578811646	1.438197E-15	0
5694.57041063310	1.384261E-15	0
5699.26503314973	1.383504E-15	0
5703.95965566636	1.407590E-15	0
5708.65427818299	1.411320E-15	0
5713.34890069962	1.444222E-15	0
